-3.57,-4.00,-3.46,0.89,-5.47,0.92,-6.95,2.70,-4.12,3.96,None
-3.57,-4.00,-3.46,0.63,-5.47,0.39,-6.95,2.17,-4.12,3.43,None
-3.57,-4.00,-5.47,-0.12,-6.95,1.66,-4.12,2.92,-6.53,5.62,None
-5.33,-4.00,-5.47,-0.64,-6.95,1.15,-4.12,2.40,-6.53,5.10,None
-5.55,-4.00,-5.47,-1.17,-6.95,0.61,-4.12,1.87,-6.53,4.57,None
-5.55,-4.00,-5.47,-1.68,-6.95,0.10,-4.12,1.36,-6.53,4.06,None
-5.55,-4.00,-5.47,-2.21,-6.95,-0.43,-4.12,0.83,-6.53,3.53,None
-5.55,-4.00,-6.95,-0.94,-4.12,0.32,-6.53,3.02,-5.51,5.60,None
-5.88,-4.00,-6.95,-1.45,-4.12,-0.19,-6.53,2.51,-5.51,5.09,LeftArrow
-6.98,-4.00,-6.95,-1.98,-4.12,-0.72,-6.53,1.98,-5.51,4.56,None
-6.93,-4.00,-4.12,-1.24,-6.53,1.46,-5.51,4.04,-5.08,5.75,RightArrow
-4.36,-4.00,-4.12,-1.77,-6.53,0.93,-5.51,3.51,-5.08,5.22,None
-3.60,-4.00,-4.12,-2.28,-6.53,0.42,-5.51,3.00,-5.08,4.71,Space
-3.60,-4.00,-6.53,-0.09,-5.51,2.49,-5.08,4.19,-5.60,5.62,None
-3.60,-4.00,-6.53,-0.62,-5.51,1.96,-5.08,3.66,-5.60,5.09,None
-3.60,-4.00,-6.53,-1.14,-5.51,1.44,-5.08,3.15,-5.60,4.57,None
-3.60,-4.00,-6.53,-1.67,-5.51,0.91,-5.08,2.62,-5.60,4.04,None
-5.00,-4.00,-3.68,5.52,-5.07,5.63,-7.31,5.75,-3.93,5.88,None
-5.05,-4.00,-3.68,5.00,-5.07,5.12,-7.31,5.24,-3.93,5.63,LeftArrow
-6.26,-4.00,-3.68,4.47,-5.07,4.59,-7.31,4.71,-3.93,5.36,RightArrow
-5.27,-4.00,-3.68,3.96,-5.07,4.08,-7.31,4.19,-3.93,5.10,None
-5.27,-4.00,-3.68,3.45,-5.07,3.56,-7.31,3.68,-3.93,4.85,None
-6.10,-4.00,-3.68,2.92,-5.07,3.03,-7.31,3.15,-3.93,4.58,None
-6.20,-4.00,-3.68,2.40,-5.07,2.52,-7.31,2.64,-3.93,4.33,LeftArrow
-6.70,-4.00,-3.68,1.87,-5.07,1.99,-7.31,2.11,-3.93,4.06,Space
-6.84,-4.00,-3.68,1.36,-5.07,1.48,-7.31,1.59,-3.93,3.80,LeftArrow
-7.19,-4.00,-3.68,0.85,-5.07,0.96,-7.31,1.08,-3.93,3.55,Space
-7.19,-4.00,-3.68,0.32,-5.07,0.43,-3.93,3.28,-2.96,5.68,None
-6.97,-4.00,-3.68,-0.20,-5.07,-0.08,-3.93,3.03,-2.96,5.17,RightArrow
-4.66,-4.00,-3.68,-0.73,-5.07,-0.61,-3.93,2.76,-2.96,4.64,None
-4.61,-4.00,-3.68,-1.24,-5.07,-1.12,-3.93,2.50,-2.96,4.13,Space
-4.61,-4.00,-3.68,-1.75,-5.07,-1.64,-3.93,2.25,-2.96,3.61,None
-4.61,-4.00,-3.68,-2.27,-3.93,1.99,-2.96,3.10,-2.55,5.57,None
-4.61,-4.00,-3.68,-2.78,-3.93,1.73,-2.96,2.59,-2.55,5.06,None
-4.29,-4.00,-3.68,-3.30,-3.93,1.48,-2.96,2.07,-2.55,4.54,None
-3.90,-4.00,-3.93,1.21,-2.96,1.54,-2.55,4.01,-3.45,5.90,Space
-3.89,-4.00,-3.93,0.95,-2.96,1.03,-2.55,3.50,-3.45,5.39,None
-3.40,-4.00,-3.93,0.70,-2.96,0.52,-2.55,2.98,-3.45,4.87,None
-3.40,-4.00,-3.93,0.43,-2.96,-0.01,-2.55,2.45,-3.45,4.34,None
-3.40,-4.00,-3.93,0.18,-2.96,-0.53,-2.55,1.94,-3.45,3.83,None
-3.40,-4.00,-3.93,-0.09,-2.96,-1.06,-2.55,1.41,-3.45,3.30,None
-3.40,-4.00,-3.93,-0.35,-2.96,-1.57,-2.55,0.90,-3.45,2.79,None
-3.40,-4.00,-3.93,-0.60,-2.96,-2.09,-2.55,0.38,-3.45,2.27,None
-3.22,-4.00,-3.93,-0.87,-2.55,-0.15,-3.45,1.74,-5.51,5.77,Space
-3.19,-4.00,-3.93,-1.12,-2.55,-0.66,-3.45,1.23,-5.51,5.25,RightArrow
-2.82,-4.00,-3.93,-1.39,-2.55,-1.19,-3.45,0.70,-5.51,4.72,Space
-2.82,-4.00,-3.93,-1.65,-2.55,-1.70,-3.45,0.18,-5.51,4.21,None
-2.85,-4.00,-3.93,-1.90,-2.55,-2.22,-3.45,-0.33,-5.51,3.70,LeftArrow
-2.54,-4.00,-2.55,-2.75,-3.45,-0.86,-5.51,3.17,-2.36,5.77,Space
-3.03,-4.00,-3.45,-1.37,-5.51,2.65,-2.36,5.25,-7.73,5.82,None
-3.03,-4.00,-3.45,-1.89,-5.51,2.14,-2.36,4.74,-7.73,5.30,None
-3.28,-4.00,-3.45,-2.42,-5.51,1.61,-2.36,4.21,-7.73,4.77,Space
-3.28,-4.00,-5.51,1.10,-2.36,3.70,-7.73,4.26,-6.85,5.90,None
-3.41,-4.00,-5.51,0.57,-2.36,3.17,-7.73,3.73,-6.85,5.63,LeftArrow
-5.90,-4.00,-5.51,0.05,-2.36,2.65,-7.73,3.22,-6.85,5.38,RightArrow
-5.58,-4.00,-5.51,-0.46,-2.36,2.14,-7.73,2.70,-6.85,5.12,None
-5.50,-4.00,-5.51,-0.99,-2.36,1.61,-7.73,2.17,-6.85,4.86,Space
-5.50,-4.00,-5.51,-1.51,-2.36,1.09,-7.73,1.65,-6.85,4.60,Space
-4.17,-4.00,-2.36,0.58,-7.73,1.14,-6.85,4.34,-3.75,5.54,RightArrow
-2.00,-4.00,-2.36,0.05,-7.73,0.61,-6.85,4.07,-3.75,5.01,Space
-2.00,-4.00,-2.36,-0.47,-7.73,0.10,-6.85,3.82,-3.75,4.49,None
-2.82,-4.00,-2.36,-0.98,-7.73,-0.42,-6.85,3.56,-3.75,3.98,RightArrow
-2.62,-4.00,-7.73,-0.95,-6.85,3.30,-3.75,3.45,-2.48,5.72,LeftArrow
-5.02,-4.00,-7.73,-1.46,-6.85,3.04,-3.75,2.93,-2.48,5.20,LeftArrow
-8.00,-4.00,-7.73,-1.99,-6.85,2.77,-3.75,2.40,-2.48,4.67,None
-7.68,-4.00,-7.73,-2.51,-6.85,2.52,-3.75,1.89,-2.48,4.16,None
-7.68,-4.00,-7.73,-3.02,-6.85,2.26,-3.75,1.38,-2.48,3.65,Space
-7.68,-4.00,-6.85,2.00,-3.75,0.85,-2.48,3.12,-6.23,5.73,None
-6.25,-4.00,-6.85,1.74,-3.75,0.33,-2.48,2.60,-6.23,5.22,RightArrow
-4.11,-4.00,-6.85,1.48,-3.75,-0.18,-2.48,2.09,-6.23,4.71,Space
-4.10,-4.00,-6.85,1.22,-3.75,-0.71,-2.48,1.56,-6.23,4.18,RightArrow
-3.98,-4.00,-6.85,0.96,-3.75,-1.22,-2.48,1.05,-6.23,3.66,None
-3.95,-4.00,-6.85,0.69,-2.48,0.52,-6.23,3.13,-3.53,5.47,RightArrow
-2.56,-4.00,-6.85,0.44,-2.48,0.00,-6.23,2.62,-3.53,4.96,None
-2.56,-4.00,-6.85,0.18,-2.48,-0.51,-6.23,2.11,-3.53,4.44,Space
-2.56,-4.00,-6.85,-0.08,-6.23,1.58,-3.53,3.91,-4.21,5.82,Space
-3.01,-4.00,-6.85,-0.34,-6.23,1.06,-3.53,3.40,-4.21,5.30,LeftArrow
-5.33,-4.00,-6.85,-0.61,-6.23,0.53,-3.53,2.87,-4.21,4.77,None
-5.34,-4.00,-6.85,-0.85,-6.23,0.04,-3.53,2.37,-4.21,4.28,None
-5.34,-4.00,-6.85,-1.11,-6.23,-0.48,-3.53,1.86,-4.21,3.76,None
-5.34,-4.00,-6.85,-1.38,-6.23,-1.01,-3.53,1.33,-4.21,3.23,None
-5.00,-4.00,-4.49,5.71,-7.55,5.77,-7.40,5.83,-7.11,5.88,None
-5.00,-4.00,-4.49,5.44,-7.55,5.50,-7.40,5.56,-7.11,5.62,None
-5.00,-4.00,-4.49,5.19,-7.55,5.25,-7.40,5.30,-7.11,5.36,None
-5.00,-4.00,-4.06,5.74,-3.05,5.85,999,999,999,999,None
-5.00,-4.00,-4.06,5.22,-3.05,5.33,-3.02,5.44,-2.55,5.55,None
-5.00,-4.00,-4.06,4.70,-3.05,4.80,-3.02,4.91,-2.55,5.02,None
-5.00,-4.00,-4.06,4.19,-3.05,4.29,-3.02,4.40,-2.55,4.51,None
-5.00,-4.00,-4.06,3.66,-3.05,3.76,-3.02,3.87,-2.55,3.98,None
-5.00,-4.00,-4.06,3.15,-3.05,3.26,-3.02,3.37,-2.55,3.47,None
-5.00,-4.00,-4.06,2.62,-3.05,2.72,-3.02,2.83,-2.55,2.94,None
-5.00,-4.00,-4.06,2.10,-3.05,2.21,-3.02,2.32,-2.55,2.42,None
-5.00,-4.00,-4.70,5.79,-5.21,5.78,-4.90,5.90,999,999,None
-5.00,-4.00,-4.70,5.53,-5.21,5.27,-4.90,5.38,-3.70,5.69,None
-5.00,-4.00,-4.70,5.28,-5.21,4.75,-4.90,4.87,-3.70,5.44,None
-5.00,-4.00,-4.70,5.01,-5.21,4.22,-4.90,4.34,-3.70,5.17,None
-5.00,-4.00,-4.70,4.75,-5.21,3.71,-4.90,3.82,-3.70,4.91,None
-5.00,-4.00,-4.70,4.50,-5.21,3.20,-4.90,3.31,-3.70,4.66,None
-5.00,-4.00,-4.70,4.23,-5.21,2.66,-4.90,2.78,-3.70,4.39,None
-5.00,-4.00,-4.70,3.97,-5.21,2.15,-4.90,2.27,-3.70,4.13,None
-5.00,-4.00,-4.70,3.72,-5.21,1.64,-4.90,1.75,-3.70,3.88,None
-5.00,-4.00,-4.70,3.45,-5.21,1.11,-4.90,1.22,-3.70,3.61,None
-5.00,-4.00,-4.70,3.20,-5.21,0.59,-4.90,0.71,-3.70,3.36,None
-5.00,-4.00,-4.70,2.93,-5.21,0.06,-4.90,0.18,-3.70,3.09,None
-5.00,-4.00,-4.70,2.67,-5.21,-0.45,-4.90,-0.34,-3.70,2.83,None
-5.00,-4.00,-4.70,2.42,-5.21,-0.97,-4.90,-0.85,-3.70,2.58,None
-5.00,-4.00,-4.70,2.16,-5.21,-1.49,-4.90,-1.37,-3.70,2.32,None
-5.00,-4.00,-4.70,1.90,-5.21,-2.00,-4.90,-1.88,-3.70,2.06,None
-5.00,-4.00,-4.70,1.64,-5.21,-2.51,-4.90,-2.40,-3.70,1.80,None
-5.00,-4.00,-4.70,1.39,-5.21,-3.03,-4.90,-2.91,-3.70,1.55,None
-5.00,-4.00,-4.70,1.12,-5.21,-3.56,-4.90,-3.44,-3.70,1.28,None
-5.00,-4.00,-4.70,0.86,-5.21,-4.07,-4.90,-3.95,-3.70,1.02,None
-5.00,-4.00,-4.70,0.61,-5.21,-4.58,-4.90,-4.47,-3.70,0.77,None
-5.00,-4.00,-4.70,0.35,-5.21,-5.10,-4.90,-4.99,-3.70,0.51,None
-5.00,-4.00,-4.70,0.08,-5.21,-5.63,-4.90,-5.52,-3.70,0.24,None
-5.14,-4.00,-2.94,5.51,-5.38,5.62,-4.43,5.82,-3.89,5.85,RightArrow
-5.51,-4.00,-2.94,4.99,-5.38,5.10,-4.43,5.56,-3.89,5.33,LeftArrow
-5.41,-4.00,-2.94,4.47,-5.38,4.58,-4.43,5.30,-3.89,4.81,None
-5.14,-4.00,-2.94,3.96,-5.38,4.07,-4.43,5.04,-3.89,4.30,None
-4.76,-4.00,-2.94,3.43,-5.38,3.54,-4.43,4.78,-3.89,3.77,RightArrow
-2.62,-4.00,-2.94,2.92,-5.38,3.03,-4.43,4.52,-3.89,3.26,LeftArrow
-3.88,-4.00,-2.94,2.40,-5.38,2.51,-4.43,4.26,-3.89,2.74,None
-3.74,-4.00,-2.94,1.87,-5.38,1.98,-4.43,4.00,-3.89,2.21,None
-3.04,-4.00,-2.94,1.35,-5.38,1.46,-4.43,3.74,-3.56,5.80,LeftArrow
-4.31,-4.00,-5.38,0.95,-4.43,3.48,-3.56,5.29,-3.34,5.67,LeftArrow
-4.80,-4.00,-5.38,0.42,-4.43,3.22,-3.56,4.76,-3.34,5.14,Space
-5.24,-4.00,-5.38,-0.10,-4.43,2.96,-3.56,4.24,-3.34,4.62,Space
-5.51,-4.00,-5.38,-0.61,-4.43,2.70,-3.56,3.72,-3.34,4.11,None
-5.51,-4.00,-5.38,-1.14,-4.43,2.44,-3.56,3.19,-3.34,3.58,Space
-5.51,-4.00,-4.43,2.18,-3.56,2.68,-3.34,3.06,-4.61,5.80,None
-5.51,-4.00,-4.43,1.93,-3.56,2.18,-3.34,2.56,-4.61,5.55,None
-5.51,-4.00,-4.43,1.67,-3.56,1.65,-3.34,2.03,-4.61,5.29,RightArrow
-3.45,-4.00,-4.43,1.41,-3.56,1.14,-3.34,1.52,-4.61,5.03,None
-3.00,-4.00,-4.43,1.15,-3.56,0.63,-3.34,1.01,-4.61,4.77,LeftArrow
-3.35,-4.00,-4.43,0.89,-3.56,0.09,-3.34,0.47,-4.61,4.51,None
-3.35,-4.00,-4.43,0.63,-3.56,-0.42,-3.34,-0.04,-4.61,4.25,Space
-3.35,-4.00,-4.43,0.37,-3.34,-0.55,-4.61,3.99,-3.17,5.60,None
-3.35,-4.00,-4.43,0.11,-3.34,-1.08,-4.61,3.73,-3.17,5.07,Space
-3.35,-4.00,-4.43,-0.15,-3.34,-1.60,-4.61,3.47,-3.17,4.56,None
-3.38,-4.00,-4.43,-0.41,-4.61,3.21,-3.17,4.04,-4.84,5.73,LeftArrow
-5.05,-4.00,-4.43,-0.67,-4.61,2.95,-3.17,3.51,-4.84,5.47,RightArrow
-4.82,-4.00,-4.43,-0.93,-4.61,2.69,-3.17,3.00,-4.84,5.21,None
-4.50,-4.00,-4.61,2.43,-3.17,2.47,-4.84,4.95,-6.83,5.83,None
-4.50,-4.00,-4.61,2.17,-3.17,1.96,-4.84,4.69,-6.83,5.32,None
-4.50,-4.00,-4.61,1.91,-3.17,1.44,-4.84,4.43,-6.83,4.81,None
-4.50,-4.00,-4.61,1.65,-3.17,0.91,-4.84,4.17,-6.83,4.28,None
-4.12,-4.00,-4.61,1.39,-3.17,0.40,-4.84,3.91,-6.83,3.76,RightArrow
-3.67,-4.00,-4.61,1.13,-3.17,-0.13,-4.84,3.65,-6.83,3.23,None
-3.27,-4.00,-4.61,0.87,-3.17,-0.64,-4.84,3.39,-6.83,2.72,None
-3.27,-4.00,-4.61,0.61,-3.17,-1.16,-4.84,3.13,-6.83,2.21,None
-3.27,-4.00,-4.61,0.35,-3.17,-1.69,-4.84,2.87,-6.83,1.68,Space
-3.28,-4.00,-4.61,0.09,-4.84,2.61,-6.83,1.16,-2.92,5.54,LeftArrow
-5.60,-4.00,-4.61,-0.17,-4.84,2.35,-6.83,0.63,-2.92,5.01,LeftArrow
-6.79,-4.00,-4.61,-0.43,-4.84,2.09,-6.83,0.13,-2.92,4.50,Space
-6.71,-4.00,-4.61,-0.69,-4.84,1.83,-6.83,-0.40,-2.92,3.97,RightArrow
-4.75,-4.00,-4.61,-0.95,-4.84,1.57,-6.83,-0.92,-2.92,3.46,None
-6.26,-4.00,-4.84,1.31,-6.83,-1.45,-2.92,2.93,-6.52,5.60,Space
-6.79,-4.00,-4.84,1.05,-6.83,-1.96,-2.92,2.41,-6.52,5.09,None
-6.79,-4.00,-4.84,0.79,-2.92,1.90,-6.52,4.57,-6.66,5.77,None
-4.95,-4.00,-4.84,0.53,-2.92,1.37,-6.52,4.04,-6.66,5.50,RightArrow
-4.50,-4.00,-4.84,0.27,-2.92,0.85,-6.52,3.53,-6.66,5.24,None
-4.50,-4.00,-4.84,0.01,-2.92,0.34,-6.52,3.01,-6.66,4.99,Space
-4.50,-4.00,-4.84,-0.25,-2.92,-0.19,-6.52,2.48,-6.66,4.72,None
-2.91,-4.00,-4.84,-0.51,-2.92,-0.71,-6.52,1.97,-6.66,4.46,Space
-2.53,-4.00,-4.84,-0.77,-2.92,-1.22,-6.52,1.45,-6.66,4.21,None
-2.72,-4.00,-4.84,-1.03,-2.92,-1.75,-6.52,0.92,-6.66,3.94,Space
-2.77,-4.00,-4.84,-1.29,-2.92,-2.27,-6.52,0.41,-6.66,3.69,Space
-2.91,-4.00,-4.84,-1.55,-6.52,-0.10,-6.66,3.43,-2.72,5.47,LeftArrow
-5.31,-4.00,-4.84,-1.81,-6.52,-0.63,-6.66,3.16,-2.72,4.94,Space
-5.17,-4.00,-6.52,-1.15,-6.66,2.91,-2.72,4.43,-5.73,5.82,RightArrow
-5.41,-4.00,-6.52,-1.68,-6.66,2.64,-2.72,3.90,-5.73,5.29,LeftArrow
-6.96,-4.00,-6.52,-2.19,-6.66,2.39,-2.72,3.38,-5.73,4.77,None
-6.91,-4.00,-6.52,-2.70,-6.66,2.13,-2.72,2.87,-5.73,4.26,None
-6.73,-4.00,-6.66,1.86,-2.72,2.34,-5.73,3.73,-6.64,5.86,None
-6.73,-4.00,-6.66,1.61,-2.72,1.82,-5.73,3.22,-6.64,5.60,None
-6.73,-4.00,-6.66,1.34,-2.72,1.29,-5.73,2.69,-6.64,5.34,None
-6.73,-4.00,-6.66,1.09,-2.72,0.80,-5.73,2.19,-6.64,5.09,None
-6.73,-4.00,-6.66,0.84,-2.72,0.28,-5.73,1.68,-6.64,4.83,None
-6.06,-4.00,-6.66,0.58,-2.72,-0.23,-5.73,1.16,-6.64,4.57,RightArrow
-3.09,-4.00,-6.66,0.31,-2.72,-0.76,-5.73,0.63,-6.64,4.31,Space
-2.76,-4.00,-6.66,0.06,-2.72,-1.28,-5.73,0.11,-6.64,4.05,Space
-2.76,-4.00,-6.66,-0.20,-2.72,-1.79,-5.73,-0.40,-6.64,3.79,None
-2.76,-4.00,-6.66,-0.47,-5.73,-0.93,-6.64,3.53,-3.01,5.65,None
-4.09,-4.00,-6.66,-0.72,-5.73,-1.44,-6.64,3.27,-3.01,5.14,LeftArrow
-5.62,-4.00,-6.66,-0.99,-5.73,-1.97,-6.64,3.01,-3.01,4.61,None
-5.60,-4.00,-6.66,-1.25,-5.73,-2.49,-6.64,2.75,-3.01,4.09,None
-5.60,-4.00,-6.66,-1.50,-5.73,-3.00,-6.64,2.49,-3.01,3.58,None
-5.60,-4.00,-6.66,-1.77,-5.73,-3.53,-6.64,2.23,-3.01,3.05,None
-5.57,-4.00,-6.66,-2.02,-5.73,-4.05,-6.64,1.97,-3.01,2.54,RightArrow
-4.50,-4.00,-6.66,-2.28,-5.73,-4.56,-6.64,1.71,-3.01,2.02,None
-5.44,-4.00,-6.66,-2.55,-5.73,-5.09,-6.64,1.45,-3.01,1.49,Space
-5.44,-4.00,-6.66,-2.80,-5.73,-5.60,-6.64,1.19,-3.01,0.98,RightArrow
-5.00,-4.00,-3.23,5.50,-4.07,5.62,-6.48,5.82,-7.31,5.85,None
-5.00,-4.00,-3.23,4.99,-4.07,5.10,-6.48,5.56,-7.31,5.34,None
-5.00,-4.00,-3.23,4.48,-4.07,4.59,-6.48,5.30,-7.31,4.82,None
-5.00,-4.00,-3.23,3.94,-4.07,4.06,-6.48,5.04,-7.31,4.29,None
-5.00,-4.00,-3.23,3.43,-4.07,3.54,-6.48,4.78,-7.31,3.77,None
